"","trp1","trp2","trp3","trp4","trp5","trp6","trp7","trp8","trp13","trp14","trp15","trp16"
"374",11.6170587114041,11.6722415454042,11.720382705292,11.6827072984228,11.6732585604284,11.742636732469,11.7856768173928,11.5918006654785,11.6549463272095,11.727759327912,11.6879004076368,11.7190389552084
"375",11.6585884211532,11.5315460273926,11.69597233493,11.6828524598852,11.6603517466261,11.6165108359508,11.7840470590506,11.675461041209,11.7285099029541,11.6264164873671,11.645845559488,11.6630264486016
"376",11.607523005029,11.5851242115073,11.6489443339001,11.930422154274,11.7764695505254,11.7745639714673,11.7440045409341,11.7781730653048,11.7718200683594,11.761378187255,11.7832760840823,11.8399425863896
"377",11.3613366541285,11.2559463312111,11.4881807165696,11.2455290751059,11.3930746319831,11.3145053339006,11.5339143375246,11.3578594312431,11.3616647720337,11.3588797560569,11.4067527485611,11.4104112134917
"378",11.82582241787,11.8146726176614,11.7775879910458,11.8211061429373,11.6898473055112,11.6823143233836,11.7659680388712,11.6997884008895,11.6390972137451,11.6741136658844,11.737051943437,11.7168036109045
"379",11.4062310082562,11.4770774733054,11.5360855950861,11.5650233505612,11.5051850670411,11.412576125166,11.520050464482,11.4863249978303,11.3134870529175,11.5782832617855,11.4741375805191,11.6398582188191
"380",11.9807169727342,11.9052762511804,11.7891572544485,11.8090175449776,11.841125959906,11.8099759005225,11.8540829839435,11.808836058279,11.7572393417358,11.7793212727611,11.8822572927696,11.8002922148479
"381",11.9003737194499,11.8734120725644,11.8168317989571,11.7127797107951,11.7566612911333,11.8226893898565,11.8337054702073,11.8282428360257,11.7869396209717,11.7064653620988,11.8708157127706,11.7160941398692
"382",11.4923974185871,11.3326341646033,11.5107188582735,11.2885339408468,11.3099044240965,11.3092621858354,11.4849391107805,11.380734850747,11.3148002624512,11.3417220804405,11.3873986941971,11.3363974608153
"383",11.7328179804565,11.7614721382612,11.817556344463,11.7465665640573,11.7660700217967,11.7306821979615,11.8528401455922,11.8164627586282,11.7379713058472,11.7240986113637,11.8316122922405,11.7450656959794
"384",11.84233881387,11.8516115767192,11.8815643080706,11.8679606828968,11.947834714367,11.8487879187632,11.8617134092292,11.8190048884217,11.8196773529053,11.8658542543987,11.7965870831968,11.8771631228873
"385",11.9216504168098,11.7846433117211,11.8470970994834,11.8606238730202,11.9433357577387,11.856720620132,11.8858846965706,11.881698411914,11.8799228668213,11.8499397018824,11.8922217988401,11.8690410908972
"386",11.8921014967866,11.9325690114547,11.9578158507143,11.9386293022969,11.8588239659592,11.9130688822113,11.9212903385827,11.9082611886762,11.9075403213501,11.8865167513056,11.9113134586916,11.8983120897201
"387",12.0709998893018,12.1622833675169,11.9767024965596,12.09641826969,12.0951465949495,12.010554207207,11.9857501138856,11.9839034406902,12.0333003997803,12.0793497450476,11.9747241013819,12.0391811645115
"388",10.7688876785124,11.3057169102258,11.3392410881221,11.4602499174075,10.8285299579583,10.9187923901053,11.1562861231835,10.9524795041549,10.7258749008179,10.9243734926241,10.8701719116604,10.9985042620884
"389",11.5922775607469,11.6203912472729,11.8313759594548,11.6722194538258,11.6756478082437,11.687770440581,11.7517968727261,11.7115529495243,11.6720733642578,11.6330000786271,11.6491584383037,11.6570866589546
"390",11.6843780736453,11.7005368007029,11.7549205158139,11.6276190474376,11.6688443649668,11.6655015764436,11.7450115609191,11.6943961976594,11.6672420501709,11.6627857779454,11.6771028516895,11.6893441294191
"391",11.9104293968835,11.9533768045403,11.8949824848505,11.8678187922977,11.9432489685278,11.9489606413171,11.9090084334338,11.9818850527953,11.9486875534058,11.9177933318974,11.9721386588582,11.9155092547619
"392",11.745194706001,11.7579981835656,11.7658187135524,11.7277755894607,11.6848995890527,11.7620732915542,11.7501310519823,11.765913193404,11.6821880340576,11.6695552427232,11.7377660873771,11.6868242047074
"393",11.7816638682255,11.7917357981186,11.944370302999,11.6118440925462,11.7489030285064,11.7186783378676,11.8704902458364,11.7475167187338,11.7663097381592,11.7437247786861,11.7342046006277,11.7489134819941
"394",12.062472407668,12.0111586684029,12.0993557320136,12.127336532238,11.967201414434,12.0411370330859,12.0340348297921,12.0204536678236,12.0973863601685,11.9853887581903,12.0544064457736,11.9976961716271
"395",11.9093999581808,11.8566809612527,12.121388230488,11.8713651302667,11.9503462155249,11.9095357966502,12.0092999514766,11.9219385831473,11.870304107666,11.8965944109187,11.9517868003733,11.9018298158231
"396",12.306511804884,12.3404560551709,12.2959028686561,12.300669292822,12.3085271730134,12.3256606967405,12.2986369708359,12.271811909297,12.3786087036133,12.3276611009622,12.2630486725026,12.2872852014552
"397",11.8761790238557,11.9590794203777,12.1176104975412,12.0970409379542,11.9440992990374,12.0703054348247,12.1225447351366,11.8526334298888,12.0189294815063,12.0191048964855,11.873390663477,11.8895902462404
"398",11.8296524180384,11.8482580697104,11.8334033596609,11.9349527319188,11.8041882577699,11.7942688211742,11.8716442216072,11.8083620992786,11.8083038330078,11.8038415668617,11.8364185632173,11.8150828639626
"399",11.6808401210361,11.757031283908,11.7256185066991,11.7708921700578,11.7919011447483,11.7538512009886,11.7420762789786,11.7516702839297,11.7746686935425,11.7321066714553,11.7137451947498,11.7493563511092
"400",11.9102151175374,11.8228238774635,11.9032287109681,11.7810444254859,11.8724497939857,11.8949519079043,11.9522419427254,11.8077983733949,11.8916854858398,11.9111203266613,11.9111021511341,11.8941016948781
"401",11.6749809016015,11.757031283908,11.7258488857771,11.7617753111701,11.7849600856841,11.7557781423841,11.7404464310122,11.745406848576,11.7669258117676,11.7265727365513,11.7078895647444,11.7446356641088
"402",12.7252647288549,12.5295026334427,12.3769998771715,12.5697795041078,12.53764239186,12.6662637692825,12.4956795844472,12.5578673397566,12.5311985015869,12.7503977929619,12.6242981635838,12.6754201564811
"403",12.6476314632671,12.4800366976534,12.3102781458086,12.5364571908322,12.4722264048393,12.6346280695139,12.4653598158748,12.4882329688114,12.514575958252,12.6997445907115,12.5713242263434,12.6275300303578
"404",12.6479967878579,12.4800366976534,12.3104531021302,12.5368436003789,12.4726535373065,12.6346280695139,12.4656605977097,12.4885709531081,12.514575958252,12.699803422628,12.5717356683391,12.6275903638538
"405",12.7680412303345,12.6894124818811,12.7326212755385,12.6691905368455,12.8100882094973,12.782763683409,12.7041041888967,12.7797622780102,12.7378835678101,12.8316795064086,12.7541268744156,12.7627277532616
"406",12.711934754663,12.6654711817832,12.7090722246847,12.6956819148713,12.7275082014394,12.7972585917144,12.6836791495599,12.7972798152544,12.7798709869385,12.7582094265608,12.7468448744446,12.6911124470063
"407",12.2825125845489,12.2859818308101,12.3625064833866,12.2951308288606,12.2759885303061,12.3985634010004,12.3469502947286,12.4021682569867,12.4064445495605,12.3095419865088,12.4167731583414,12.2929966232073
"408",12.525715156895,12.5582496110132,12.563278816386,12.5396231665495,12.5438067065395,12.5288233007579,12.5920913904743,12.6467891301515,12.6335906982422,12.5988202561554,12.6570293735371,12.5407172158343
"409",12.2014165758928,12.168891365002,12.2140207579543,12.1837337820732,12.2304738233224,12.2279016487454,12.2148913674164,12.2706893947983,12.2233285903931,12.249319322484,12.2707948262777,12.2341517674653
"410",12.2741259167915,12.2695537632097,12.3895853402705,12.3066890639357,12.2775037736822,12.3839202621709,12.3112956309604,12.3703366236556,12.3689699172974,12.2978265069802,12.4070291925575,12.2805397183809
"411",12.4227458436593,12.4242440276699,12.4713596820787,12.3928646469935,12.4467883028176,12.4460476650681,12.4237582232053,12.4434428062811,12.376202583313,12.44169138357,12.4104728552566,12.4025771274753
"412",12.0485036154664,12.0089325808063,12.0832199627917,12.0344212153547,12.0920387512804,12.0563520062921,12.0782186738934,12.0783113742445,12.0001821517944,12.0821935064469,12.0856462281844,12.0532449455166
"413",12.4219991170417,12.3535166931904,12.2877069428754,12.2962609765796,12.4119736259533,12.3713331793649,12.3130102612044,12.3335384238796,12.3721141815186,12.426972386167,12.3537479824474,12.3976760414229
"414",11.970034698033,11.8379149407162,11.823031371122,11.9620033385015,11.9356798650699,11.916838525558,11.8562021600007,11.9706987270413,11.8706903457642,11.9024352338492,11.9849487311371,11.9342766934808
"415",12.1669358958905,12.1659140445155,12.2001335972346,12.2108984102631,12.280718640454,12.221057743856,12.2017988669223,12.2229728314347,12.2531433105469,12.2519457958445,12.2647251542069,12.2580826214064
"416",12.1875214858528,12.1954758574731,12.1930360314514,12.1471587343278,12.2074757125597,12.1416093305176,12.1975468243703,12.1653982565725,12.1936168670654,12.2304332595185,12.176509400343,12.2121234883985
"417",12.2451258127034,12.3286153016956,12.3135618004323,12.3195208702724,12.2430524535669,12.2320332276919,12.2841335912832,12.2691580001079,12.259428024292,12.2549709700107,12.2793767600868,12.2278753904984
"418",12.2707021353841,12.286566978247,12.2623093327141,12.2394307742244,12.187569817269,12.1683737260929,12.250993703263,12.2274426681113,12.135461807251,12.1924998649266,12.1847548288091,12.1620214217362
"419",11.7781668922489,11.7594944023081,11.8199272067372,11.736514426024,11.8320688402529,11.7812099474705,11.8021334759882,11.7534837913788,11.7858238220215,11.7993297772819,11.7759483451669,11.8136255001254
"420",11.788717749745,11.7789842997875,11.8065139393953,11.7945051204522,11.7961463396084,11.8237655314214,11.8152521953521,11.8568958576659,11.8706865310669,11.7899160082902,11.8516257520057,11.8260102166095
"421",12.3634390368943,12.4234752221446,12.440933291458,12.4636454569365,12.3569111827487,12.3583318588491,12.4301472077324,12.3625118995437,12.2462797164917,12.4173124619703,12.383690491287,12.3769295146583
"422",12.3903478496036,12.3798470817014,12.4316228801288,12.4296827449561,12.3998775861596,12.4387167254591,12.4149138324509,12.4401123973735,12.437686920166,12.4276763010408,12.4716025549669,12.3862830313943
"423",12.1298356527489,12.1541909290239,12.209328522388,12.1670828273993,12.030400426946,12.1124461158877,12.2053402615684,12.1676802984287,12.1378040313721,12.0555339666211,12.1527708637371,12.0433183674578
"424",12.2543122632527,12.2509886995243,12.2719080519599,12.2836962857173,12.2331561797754,12.2394980296349,12.2683692434613,12.2308066669932,12.2225332260132,12.2495921599779,12.2350262982001,12.235499316639
"425",12.3530440019896,12.3982536921607,12.4561979123018,12.4478100031953,12.4533212836722,12.5361574004838,12.4063331426789,12.4426635585152,12.5149765014648,12.3858238459342,12.4687409158132,12.3591226520339
"426",12.5680326877752,12.5869547029544,12.5693319917143,12.6224780942039,12.5932765391892,12.5645880785693,12.5660009796085,12.6167775317417,12.6454420089722,12.5918720870772,12.5834218752021,12.5409885869639
"427",12.2407531486862,12.1930145850559,12.2665030606078,12.2392702832005,12.2715476371642,12.2480706754069,12.2611763611365,12.2448883719129,12.2608232498169,12.2707241709489,12.2343663700969,12.2489481555913
"428",12.4623335501646,12.526762907971,12.5234940321453,12.5505731332499,12.4308622780887,12.5384382846784,12.5147221652515,12.5712028985399,12.5052261352539,12.4683387736613,12.5849060000664,12.4471304216296
"429",12.0406832387238,12.0506843095851,12.1048799274145,12.0049772049478,12.074906318081,12.0161541548336,12.0726928989383,12.0849667513128,11.989935874939,12.0753999931527,12.0827397298542,12.0418092250492
"430",11.677635655266,11.6753243384772,11.7431023721721,11.5965484268619,11.7644208567558,11.6762604314754,11.7839217291976,11.7735299173979,11.7002277374268,11.6871031865531,11.7544825281513,11.6992398840459
"431",11.8001572992343,11.780253437117,11.8604761320508,11.9119850181383,11.5899166035653,11.8001679889175,11.8605304192963,11.877641504555,11.7546672821045,11.6087379891802,11.8693095157555,11.5968034924403
"432",11.5077039052415,11.5337183655888,11.6083844964816,11.4682772769754,11.4523385321812,11.5834164094703,11.635822280085,11.5403298502952,11.5903263092041,11.4622173520231,11.5198953847845,11.5163108489222
"433",11.7937838892954,11.7611576673497,11.8442695880559,11.7162261116878,11.9086312135708,11.8028385172287,11.8202392655657,11.8543967320826,11.8619222640991,11.8355134407592,11.8303409443747,11.8603997237869
"434",11.6928972792326,11.7376326556141,11.7257820033324,11.6657864997322,11.7319691746401,11.7183179547345,11.7573817093441,11.7492058306379,11.7511129379272,11.6870851578511,11.7399767676228,11.717878290884
"435",11.8412123537477,11.8735568590415,11.860810123848,11.7455369743601,11.9163744623395,11.8967853741326,11.904600698676,11.9269867053589,11.9172353744507,11.858216556503,11.8908779032642,11.8535248997776
"436",11.7230430985023,11.7108364971583,11.7365333393582,11.7526210774032,11.7249253324507,11.7264146439676,11.7461080052568,11.8204252824631,11.7539091110229,11.7052759164406,11.7976986157626,11.7233258426559
"437",11.6379038374626,11.6690564773195,11.6991291642898,11.62532036041,11.682468908244,11.5972632872044,11.7529682760299,11.6237116115808,11.6141786575317,11.635076641329,11.6455558053392,11.6637826728456
"438",11.6293015962727,11.5565091782017,11.6824023244991,11.7671217503755,11.6555842763739,11.6808657804955,11.6578504824904,11.6458604587037,11.640175819397,11.6574269892756,11.6582861181084,11.7215336445729
"439",11.9456342838038,12.0079691677953,11.9187635666233,12.0142503357283,11.9591188309649,11.9541470110623,11.8649209306124,11.9530647425093,11.9026317596436,11.9214666986033,11.9119017242018,11.909327961599
"440",11.9032217447038,11.7603710605712,11.7915618079799,11.9073348404887,11.9319148374634,11.9374816970053,11.7679279957664,11.9563445472401,11.8948593139648,11.9797404799142,11.8877757741723,12.0005931082098
"441",12.0779642149941,12.0168041309557,12.0030379801423,11.9973074764361,12.1159385243604,12.0219394418254,11.9454681659327,12.106721118782,12.1100902557373,12.0641699363365,12.0588622838844,12.0977316315284
"442",12.0597491965613,11.9174172865631,11.9299559952759,11.9840128765085,11.9625411820368,11.8983908210551,11.8978418305075,11.9164804051063,11.8907623291016,11.9466658752858,11.8787597334872,11.9541617768169
"443",12.2450772990282,12.2261351978499,12.0999167547693,12.2807762672271,12.303642613295,12.2079181630036,12.0829015683503,12.2408871886125,12.244179725647,12.3537896680345,12.2541700218753,12.3803970032359
"444",11.952739374217,11.8568226656787,11.8108566076966,11.9512779424117,11.8962414160753,11.8514551034834,11.7938328787784,11.8672537122349,11.7986221313477,11.8756360463841,11.8468786955682,11.9116016624052
"445",12.164664587093,12.1693963810846,12.1081509563927,12.1799474484909,12.2104913340201,12.1339214949106,12.0508937290843,12.1920847661672,12.1401529312134,12.1723226073197,12.1421382012653,12.1972391199229
"446",11.8706037497348,11.8601554642581,11.800874289417,11.8230320701399,12.0749478497087,12.083525585432,11.908952887949,12.1268175784023,12.0981636047363,11.9983148744436,12.106696702437,12.0532587253301
"447",12.1732794160151,12.2237352542511,12.1595019971846,12.2862726061192,12.3936931143151,12.2935573018361,12.1378039958463,12.2270474561261,12.2430114746094,12.3124986309712,12.2324840080026,12.3094576719156
